2026-05-27 10:31:54,081 | INFO | risk_model | Preparing train/test datasets
2026-05-27 10:31:54,497 | INFO | risk_model | Training XGBoost model
2026-05-27 10:32:02,102 | INFO | risk_model | Training completed
2026-05-27 10:32:02,102 | INFO | risk_model | Evaluating model
2026-05-27 10:32:02,881 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 10:32:02,881 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 10:32:04,415 | INFO | main | Running ECL engine...
2026-05-27 10:32:04,415 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 10:32:29,881 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 10:32:29,882 | INFO | main | Running validation engine...
2026-05-27 10:32:29,882 | INFO | validation | Starting validation engine
2026-05-27 10:32:29,882 | INFO | validation | Generating portfolio summary
2026-05-27 10:32:29,890 | INFO | validation | Running drift analysis
2026-05-27 10:32:30,781 | INFO | validation | Running bias analysis
2026-05-27 10:32:30,781 | INFO | validation | Generating risk distribution
2026-05-27 10:32:30,785 | INFO | validation | Analyzing top risk segments
2026-05-27 10:32:30,785 | INFO | validation | Validation completed
2026-05-27 10:32:30,785 | INFO | main | Initializing RAG pipeline...
2026-05-27 10:32:35,902 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 10:32:35,902 | INFO | rag_pipeline | Loading vector database
2026-05-27 10:32:35,952 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 10:32:35,952 | INFO | main | Initializing agents...
2026-05-27 10:33:01,621 | INFO | workflow | Building LangGraph workflow
2026-05-27 10:33:01,626 | INFO | main | Building Knowledge Graph...
2026-05-27 10:33:01,627 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 10:33:01,627 | INFO | CreditRiskGraphBuilder | Building Neo4j knowledge graph
2026-05-27 10:33:01,627 | INFO | Neo4jManager | Creating database constraints...
2026-05-27 10:33:01,643 | ERROR | Neo4jManager | Query execution failed: {neo4j_code: Neo.ClientError.Database.DatabaseNotFound} {message: Database does not exist. Database name: 'Credit Risk Db'.} {gql_status: 22000} {gql_status_description: error: data exception}
2026-05-27 10:33:01,644 | ERROR | Neo4jManager | Query execution failed: {neo4j_code: Neo.ClientError.Database.DatabaseNotFound} {message: Database does not exist. Database name: 'Credit Risk Db'.} {gql_status: 22000} {gql_status_description: error: data exception}
2026-05-27 10:33:01,644 | ERROR | Neo4jManager | Query execution failed: {neo4j_code: Neo.ClientError.Database.DatabaseNotFound} {message: Database does not exist. Database name: 'Credit Risk Db'.} {gql_status: 22000} {gql_status_description: error: data exception}
2026-05-27 10:33:01,645 | ERROR | Neo4jManager | Query execution failed: {neo4j_code: Neo.ClientError.Database.DatabaseNotFound} {message: Database does not exist. Database name: 'Credit Risk Db'.} {gql_status: 22000} {gql_status_description: error: data exception}
2026-05-27 10:33:01,645 | INFO | CreditRiskGraphBuilder | Creating borrower nodes
2026-05-27 10:34:11,784 | INFO | main | Loading dataset...
2026-05-27 10:34:11,785 | INFO | main | Starting preprocessing...
2026-05-27 10:34:11,785 | INFO | main | Loading processed dataset from cache...
2026-05-27 10:34:11,887 | INFO | main | Training PD model...
2026-05-27 10:34:11,887 | INFO | risk_model | Preparing train/test datasets
2026-05-27 10:34:12,266 | INFO | risk_model | Training XGBoost model
2026-05-27 10:34:20,179 | INFO | risk_model | Training completed
2026-05-27 10:34:20,179 | INFO | risk_model | Evaluating model
2026-05-27 10:34:21,008 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 10:34:21,008 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 10:34:22,648 | INFO | main | Running ECL engine...
2026-05-27 10:34:22,648 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 10:34:48,860 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 10:34:48,861 | INFO | main | Running validation engine...
2026-05-27 10:34:48,861 | INFO | validation | Starting validation engine
2026-05-27 10:34:48,861 | INFO | validation | Generating portfolio summary
2026-05-27 10:34:48,869 | INFO | validation | Running drift analysis
2026-05-27 10:34:49,757 | INFO | validation | Running bias analysis
2026-05-27 10:34:49,757 | INFO | validation | Generating risk distribution
2026-05-27 10:34:49,761 | INFO | validation | Analyzing top risk segments
2026-05-27 10:34:49,761 | INFO | validation | Validation completed
2026-05-27 10:34:49,761 | INFO | main | Initializing RAG pipeline...
2026-05-27 10:34:55,566 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 10:34:55,567 | INFO | rag_pipeline | Loading vector database
2026-05-27 10:34:55,615 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 10:34:55,615 | INFO | main | Initializing agents...
2026-05-27 10:35:21,069 | INFO | workflow | Building LangGraph workflow
2026-05-27 10:35:21,081 | INFO | main | Building Knowledge Graph...
2026-05-27 10:35:21,081 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 10:35:21,081 | INFO | CreditRiskGraphBuilder | Building Neo4j knowledge graph
2026-05-27 10:35:21,081 | INFO | Neo4jManager | Creating database constraints...
2026-05-27 10:35:21,119 | INFO | CreditRiskGraphBuilder | Creating borrower nodes
2026-05-27 10:36:25,575 | ERROR | Neo4jManager | Query execution failed: Failed to read from defunct connection IPv4Address(('localhost', 7687)) (ResolvedIPv4Address(('127.0.0.1', 7687)))
2026-05-27 10:36:25,577 | ERROR | CreditRiskGraphBuilder | Graph build failed: Failed to read from defunct connection IPv4Address(('localhost', 7687)) (ResolvedIPv4Address(('127.0.0.1', 7687)))
2026-05-27 11:27:18,902 | INFO | main | Loading dataset...
2026-05-27 11:27:18,902 | INFO | main | Starting preprocessing...
2026-05-27 11:27:18,902 | INFO | main | Loading processed dataset from cache...
2026-05-27 11:27:19,075 | INFO | main | Training PD model...
2026-05-27 11:27:19,075 | INFO | risk_model | Preparing train/test datasets
2026-05-27 11:27:19,508 | INFO | risk_model | Training XGBoost model
2026-05-27 11:27:27,395 | INFO | risk_model | Training completed
2026-05-27 11:27:27,395 | INFO | risk_model | Evaluating model
2026-05-27 11:27:28,155 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 11:27:28,155 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 11:27:29,646 | INFO | main | Running ECL engine...
2026-05-27 11:27:29,646 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 11:27:54,897 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 11:27:54,897 | INFO | main | Running validation engine...
2026-05-27 11:27:54,897 | INFO | validation | Starting validation engine
2026-05-27 11:27:54,897 | INFO | validation | Generating portfolio summary
2026-05-27 11:27:54,907 | INFO | validation | Running drift analysis
2026-05-27 11:27:55,792 | INFO | validation | Running bias analysis
2026-05-27 11:27:55,792 | INFO | validation | Generating risk distribution
2026-05-27 11:27:55,796 | INFO | validation | Analyzing top risk segments
2026-05-27 11:27:55,796 | INFO | validation | Validation completed
2026-05-27 11:27:55,796 | INFO | main | Initializing RAG pipeline...
2026-05-27 11:27:59,871 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 11:27:59,872 | INFO | rag_pipeline | Loading vector database
2026-05-27 11:27:59,919 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 11:27:59,919 | INFO | main | Initializing agents...
2026-05-27 11:28:18,752 | INFO | workflow | Building LangGraph workflow
2026-05-27 11:28:18,760 | INFO | main | Building Knowledge Graph...
2026-05-27 11:28:18,761 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 11:28:18,761 | INFO | CreditRiskGraphBuilder | Building Neo4j knowledge graph
2026-05-27 11:28:18,761 | INFO | Neo4jManager | Creating database constraints...
2026-05-27 11:28:18,832 | ERROR | Neo4jManager | Query execution failed: {neo4j_code: Neo.ClientError.Database.DatabaseNotFound} {message: Database does not exist. Database name: 'neo4j'.} {gql_status: 22000} {gql_status_description: error: data exception}
2026-05-27 11:28:18,834 | ERROR | Neo4jManager | Query execution failed: {neo4j_code: Neo.ClientError.Database.DatabaseNotFound} {message: Database does not exist. Database name: 'neo4j'.} {gql_status: 22000} {gql_status_description: error: data exception}
2026-05-27 11:28:18,835 | ERROR | Neo4jManager | Query execution failed: {neo4j_code: Neo.ClientError.Database.DatabaseNotFound} {message: Database does not exist. Database name: 'neo4j'.} {gql_status: 22000} {gql_status_description: error: data exception}
2026-05-27 11:28:18,835 | ERROR | Neo4jManager | Query execution failed: {neo4j_code: Neo.ClientError.Database.DatabaseNotFound} {message: Database does not exist. Database name: 'neo4j'.} {gql_status: 22000} {gql_status_description: error: data exception}
2026-05-27 11:28:18,835 | INFO | CreditRiskGraphBuilder | Creating borrower nodes
2026-05-27 11:29:22,740 | ERROR | Neo4jManager | Query execution failed: Failed to read from defunct connection IPv4Address(('localhost', 7687)) (ResolvedIPv4Address(('127.0.0.1', 7687)))
2026-05-27 11:29:22,745 | ERROR | CreditRiskGraphBuilder | Graph build failed: Failed to read from defunct connection IPv4Address(('localhost', 7687)) (ResolvedIPv4Address(('127.0.0.1', 7687)))
2026-05-27 11:31:53,940 | INFO | main | Loading dataset...
2026-05-27 11:31:53,940 | INFO | main | Starting preprocessing...
2026-05-27 11:31:53,941 | INFO | main | Loading processed dataset from cache...
2026-05-27 11:31:54,092 | INFO | main | Training PD model...
2026-05-27 11:31:54,092 | INFO | risk_model | Preparing train/test datasets
2026-05-27 11:31:54,494 | INFO | risk_model | Training XGBoost model
2026-05-27 11:32:02,568 | INFO | risk_model | Training completed
2026-05-27 11:32:02,568 | INFO | risk_model | Evaluating model
2026-05-27 11:32:03,332 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 11:32:03,332 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 11:32:04,871 | INFO | main | Running ECL engine...
2026-05-27 11:32:04,871 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 11:32:30,387 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 11:32:30,388 | INFO | main | Running validation engine...
2026-05-27 11:32:30,388 | INFO | validation | Starting validation engine
2026-05-27 11:32:30,388 | INFO | validation | Generating portfolio summary
2026-05-27 11:32:30,398 | INFO | validation | Running drift analysis
2026-05-27 11:32:31,288 | INFO | validation | Running bias analysis
2026-05-27 11:32:31,288 | INFO | validation | Generating risk distribution
2026-05-27 11:32:31,292 | INFO | validation | Analyzing top risk segments
2026-05-27 11:32:31,292 | INFO | validation | Validation completed
2026-05-27 11:32:31,292 | INFO | main | Initializing RAG pipeline...
2026-05-27 11:32:35,051 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 11:32:35,051 | INFO | rag_pipeline | Loading vector database
2026-05-27 11:32:35,102 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 11:32:35,102 | INFO | main | Initializing agents...
2026-05-27 11:32:54,809 | INFO | workflow | Building LangGraph workflow
2026-05-27 11:32:54,815 | INFO | main | Building Knowledge Graph...
2026-05-27 11:32:54,816 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 11:32:54,816 | INFO | CreditRiskGraphBuilder | Building Neo4j knowledge graph
2026-05-27 11:32:54,816 | INFO | Neo4jManager | Creating database constraints...
2026-05-27 11:32:55,085 | INFO | CreditRiskGraphBuilder | Creating borrower nodes
2026-05-27 11:34:03,234 | ERROR | Neo4jManager | Query execution failed: Failed to read from defunct connection IPv4Address(('localhost', 7687)) (ResolvedIPv4Address(('127.0.0.1', 7687)))
2026-05-27 11:34:03,235 | ERROR | CreditRiskGraphBuilder | Graph build failed: Failed to read from defunct connection IPv4Address(('localhost', 7687)) (ResolvedIPv4Address(('127.0.0.1', 7687)))
2026-05-27 12:08:38,615 | INFO | main | Loading dataset...
2026-05-27 12:08:38,616 | INFO | main | Starting preprocessing...
2026-05-27 12:08:38,616 | INFO | main | Loading processed dataset from cache...
2026-05-27 12:08:38,793 | INFO | main | Training PD model...
2026-05-27 12:08:38,794 | INFO | risk_model | Preparing train/test datasets
2026-05-27 12:08:39,199 | INFO | risk_model | Training XGBoost model
2026-05-27 12:08:46,622 | INFO | risk_model | Training completed
2026-05-27 12:08:46,622 | INFO | risk_model | Evaluating model
2026-05-27 12:08:47,371 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:08:47,371 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:08:48,846 | INFO | main | Running ECL engine...
2026-05-27 12:08:48,847 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 12:09:14,533 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 12:09:14,534 | INFO | main | Running validation engine...
2026-05-27 12:09:14,534 | INFO | validation | Starting validation engine
2026-05-27 12:09:14,534 | INFO | validation | Generating portfolio summary
2026-05-27 12:09:14,543 | INFO | validation | Running drift analysis
2026-05-27 12:09:15,434 | INFO | validation | Running bias analysis
2026-05-27 12:09:15,434 | INFO | validation | Generating risk distribution
2026-05-27 12:09:15,438 | INFO | validation | Analyzing top risk segments
2026-05-27 12:09:15,438 | INFO | validation | Validation completed
2026-05-27 12:09:15,438 | INFO | main | Initializing RAG pipeline...
2026-05-27 12:09:34,800 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 12:09:34,801 | INFO | rag_pipeline | Loading vector database
2026-05-27 12:09:34,864 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 12:09:34,864 | INFO | main | Initializing agents...
2026-05-27 12:09:53,260 | INFO | workflow | Building LangGraph workflow
2026-05-27 12:09:53,271 | INFO | main | Building Knowledge Graph...
2026-05-27 12:09:53,272 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 12:09:53,272 | INFO | CreditRiskGraphBuilder | Building Neo4j knowledge graph
2026-05-27 12:09:53,272 | INFO | Neo4jManager | Creating database constraints...
2026-05-27 12:09:53,351 | INFO | CreditRiskGraphBuilder | Creating borrower nodes
2026-05-27 12:11:02,016 | ERROR | Neo4jManager | Query execution failed: Failed to read from defunct connection IPv4Address(('localhost', 7687)) (ResolvedIPv4Address(('127.0.0.1', 7687)))
2026-05-27 12:11:02,017 | ERROR | CreditRiskGraphBuilder | Graph build failed: Failed to read from defunct connection IPv4Address(('localhost', 7687)) (ResolvedIPv4Address(('127.0.0.1', 7687)))
2026-05-27 12:12:56,451 | INFO | main | Loading dataset...
2026-05-27 12:12:56,452 | INFO | main | Starting preprocessing...
2026-05-27 12:12:56,452 | INFO | main | Loading processed dataset from cache...
2026-05-27 12:12:56,646 | INFO | main | Training PD model...
2026-05-27 12:12:56,646 | INFO | risk_model | Preparing train/test datasets
2026-05-27 12:12:57,077 | INFO | risk_model | Training XGBoost model
2026-05-27 12:13:04,838 | INFO | risk_model | Training completed
2026-05-27 12:13:04,838 | INFO | risk_model | Evaluating model
2026-05-27 12:13:05,595 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:13:05,595 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:13:07,070 | INFO | main | Running ECL engine...
2026-05-27 12:13:07,070 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 12:13:33,479 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 12:13:33,481 | INFO | main | Running validation engine...
2026-05-27 12:13:33,481 | INFO | validation | Starting validation engine
2026-05-27 12:13:33,481 | INFO | validation | Generating portfolio summary
2026-05-27 12:13:33,490 | INFO | validation | Running drift analysis
2026-05-27 12:13:34,376 | INFO | validation | Running bias analysis
2026-05-27 12:13:34,376 | INFO | validation | Generating risk distribution
2026-05-27 12:13:34,380 | INFO | validation | Analyzing top risk segments
2026-05-27 12:13:34,380 | INFO | validation | Validation completed
2026-05-27 12:13:34,380 | INFO | main | Initializing RAG pipeline...
2026-05-27 12:13:38,329 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 12:13:38,330 | INFO | rag_pipeline | Loading vector database
2026-05-27 12:13:38,408 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 12:13:38,408 | INFO | main | Initializing agents...
2026-05-27 12:13:56,718 | INFO | workflow | Building LangGraph workflow
2026-05-27 12:13:56,731 | INFO | main | Building Knowledge Graph...
2026-05-27 12:13:56,737 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 12:13:56,737 | INFO | CreditRiskGraphBuilder | Building Neo4j knowledge graph
2026-05-27 12:13:56,737 | INFO | Neo4jManager | Creating database constraints...
2026-05-27 12:13:56,779 | ERROR | CreditRiskGraphBuilder | Graph build failed: 'CreditRiskGraphBuilder' object has no attribute 'create_borrowers'
2026-05-27 12:27:16,931 | INFO | main | Loading dataset...
2026-05-27 12:27:16,934 | INFO | main | Starting preprocessing...
2026-05-27 12:27:16,934 | INFO | main | Loading processed dataset from cache...
2026-05-27 12:27:17,176 | INFO | main | Training PD model...
2026-05-27 12:27:17,176 | INFO | risk_model | Preparing train/test datasets
2026-05-27 12:27:17,585 | INFO | risk_model | Training XGBoost model
2026-05-27 12:27:25,246 | INFO | risk_model | Training completed
2026-05-27 12:27:25,246 | INFO | risk_model | Evaluating model
2026-05-27 12:27:26,002 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:27:26,002 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:27:27,493 | INFO | main | Running ECL engine...
2026-05-27 12:27:27,494 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 12:27:53,161 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 12:27:53,162 | INFO | main | Running validation engine...
2026-05-27 12:27:53,162 | INFO | validation | Starting validation engine
2026-05-27 12:27:53,162 | INFO | validation | Generating portfolio summary
2026-05-27 12:27:53,172 | INFO | validation | Running drift analysis
2026-05-27 12:27:54,057 | INFO | validation | Running bias analysis
2026-05-27 12:27:54,057 | INFO | validation | Generating risk distribution
2026-05-27 12:27:54,061 | INFO | validation | Analyzing top risk segments
2026-05-27 12:27:54,061 | INFO | validation | Validation completed
2026-05-27 12:27:54,061 | INFO | main | Initializing RAG pipeline...
2026-05-27 12:28:05,084 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 12:28:05,084 | INFO | rag_pipeline | Loading vector database
2026-05-27 12:28:05,164 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 12:28:05,164 | INFO | main | Initializing agents...
2026-05-27 12:28:23,883 | INFO | workflow | Building LangGraph workflow
2026-05-27 12:28:23,892 | INFO | main | Building Knowledge Graph...
2026-05-27 12:28:23,892 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 12:28:23,892 | INFO | CreditRiskGraphBuilder | Building Neo4j knowledge graph
2026-05-27 12:28:23,892 | INFO | Neo4jManager | Creating database constraints...
2026-05-27 12:28:23,942 | ERROR | CreditRiskGraphBuilder | Graph build failed: 'CreditRiskGraphBuilder' object has no attribute 'create_borrowers'
2026-05-27 12:30:23,109 | INFO | main | Loading dataset...
2026-05-27 12:30:23,109 | INFO | main | Starting preprocessing...
2026-05-27 12:30:23,109 | INFO | main | Loading processed dataset from cache...
2026-05-27 12:30:23,321 | INFO | main | Training PD model...
2026-05-27 12:30:23,322 | INFO | risk_model | Preparing train/test datasets
2026-05-27 12:30:23,768 | INFO | risk_model | Training XGBoost model
2026-05-27 12:30:31,262 | INFO | risk_model | Training completed
2026-05-27 12:30:31,262 | INFO | risk_model | Evaluating model
2026-05-27 12:30:32,024 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:30:32,024 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:30:33,550 | INFO | main | Running ECL engine...
2026-05-27 12:30:33,550 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 12:30:59,213 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 12:30:59,213 | INFO | main | Running validation engine...
2026-05-27 12:30:59,213 | INFO | validation | Starting validation engine
2026-05-27 12:30:59,213 | INFO | validation | Generating portfolio summary
2026-05-27 12:30:59,227 | INFO | validation | Running drift analysis
2026-05-27 12:31:00,161 | INFO | validation | Running bias analysis
2026-05-27 12:31:00,161 | INFO | validation | Generating risk distribution
2026-05-27 12:31:00,165 | INFO | validation | Analyzing top risk segments
2026-05-27 12:31:00,165 | INFO | validation | Validation completed
2026-05-27 12:31:00,165 | INFO | main | Initializing RAG pipeline...
2026-05-27 12:31:06,624 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 12:31:06,624 | INFO | rag_pipeline | Loading vector database
2026-05-27 12:31:06,763 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 12:31:06,763 | INFO | main | Initializing agents...
2026-05-27 12:31:25,818 | INFO | workflow | Building LangGraph workflow
2026-05-27 12:31:25,825 | INFO | main | Building Knowledge Graph...
2026-05-27 12:31:25,825 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 12:31:25,825 | INFO | CreditRiskGraphBuilder | Building knowledge graph...
2026-05-27 12:31:25,826 | INFO | CreditRiskGraphBuilder | Creating database constraints...
2026-05-27 12:31:26,027 | INFO | CreditRiskGraphBuilder | Creating borrower nodes...
2026-05-27 12:32:22,004 | ERROR | Neo4jManager | Query execution failed: Failed to read from defunct connection IPv4Address(('localhost', 7687)) (ResolvedIPv4Address(('127.0.0.1', 7687)))
2026-05-27 12:32:22,006 | ERROR | CreditRiskGraphBuilder | Graph build failed: Failed to read from defunct connection IPv4Address(('localhost', 7687)) (ResolvedIPv4Address(('127.0.0.1', 7687)))
2026-05-27 12:56:39,578 | INFO | main | Loading dataset...
2026-05-27 12:56:39,578 | INFO | main | Starting preprocessing...
2026-05-27 12:56:39,578 | INFO | main | Loading processed dataset from cache...
2026-05-27 12:56:39,812 | INFO | main | Training PD model...
2026-05-27 12:56:39,812 | INFO | risk_model | Preparing train/test datasets
2026-05-27 12:56:40,216 | INFO | risk_model | Training XGBoost model
2026-05-27 12:56:47,769 | INFO | risk_model | Training completed
2026-05-27 12:56:47,769 | INFO | risk_model | Evaluating model
2026-05-27 12:56:48,528 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:56:48,529 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:56:50,012 | INFO | main | Running ECL engine...
2026-05-27 12:56:50,012 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 12:57:15,420 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 12:57:15,422 | INFO | main | Running validation engine...
2026-05-27 12:57:15,422 | INFO | validation | Starting validation engine
2026-05-27 12:57:15,422 | INFO | validation | Generating portfolio summary
2026-05-27 12:57:15,431 | INFO | validation | Running drift analysis
2026-05-27 12:57:16,321 | INFO | validation | Running bias analysis
2026-05-27 12:57:16,321 | INFO | validation | Generating risk distribution
2026-05-27 12:57:16,325 | INFO | validation | Analyzing top risk segments
2026-05-27 12:57:16,325 | INFO | validation | Validation completed
2026-05-27 12:57:16,325 | INFO | main | Initializing RAG pipeline...
2026-05-27 12:57:27,123 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 12:57:27,123 | INFO | rag_pipeline | Loading vector database
2026-05-27 12:57:27,182 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 12:57:27,182 | INFO | main | Initializing agents...
2026-05-27 12:57:45,884 | INFO | workflow | Building LangGraph workflow
2026-05-27 12:57:45,891 | INFO | main | Building Knowledge Graph...
2026-05-27 12:57:45,891 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 12:57:45,891 | INFO | CreditRiskGraphBuilder | Building knowledge graph...
2026-05-27 12:57:45,891 | INFO | CreditRiskGraphBuilder | Creating database constraints...
2026-05-27 12:57:45,973 | INFO | CreditRiskGraphBuilder | Preparing optimized graph dataset
2026-05-27 12:57:45,973 | ERROR | CreditRiskGraphBuilder | Graph build failed: 'predicted_pd'
2026-05-27 12:58:28,364 | INFO | main | Loading dataset...
2026-05-27 12:58:28,365 | INFO | main | Starting preprocessing...
2026-05-27 12:58:28,365 | INFO | main | Loading processed dataset from cache...
2026-05-27 12:58:28,605 | INFO | main | Training PD model...
2026-05-27 12:58:28,605 | INFO | risk_model | Preparing train/test datasets
2026-05-27 12:58:29,046 | INFO | risk_model | Training XGBoost model
2026-05-27 12:58:37,065 | INFO | risk_model | Training completed
2026-05-27 12:58:37,065 | INFO | risk_model | Evaluating model
2026-05-27 12:58:37,887 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
